1295,867,0,W
1325,867,0,W
1385,867,0,W
1445,867,0,W
1475,867,0,W
1505,867,0,W
1535,867,0,W
1595,867,0,W
1625,867,0,W
1655,867,0,W
1715,867,0,W
1745,867,0,W
1805,867,0,W
1835,867,0,W
1925,867,0,W
1955,867,0,W
1985,867,0,W
2015,867,0,W
2045,867,0,W
2075,867,0,W
2105,867,0,W
2135,867,0,W
2165,867,0,W
2195,867,0,W
2225,867,0,W
2255,867,0,W
2285,867,0,W
2435,867,0,W
2465,867,0,W
1355,867,0,W
1415,867,0,W
1565,867,0,W
1685,867,0,W
1775,867,0,W
1865,867,0,W
1895,867,0,W
2315,867,0,W
2345,867,0,W
2375,867,0,W
2405,867,0,W
1295,1227,0,W
1325,1227,0,W
1355,1227,0,W
1385,1227,0,W
1415,1227,0,W
1445,1227,0,W
1475,1227,0,W
1505,1227,0,W
1535,1227,0,W
1595,1227,0,W
1625,1227,0,W
1655,1227,0,W
1685,1227,0,W
1715,1227,0,W
1745,1227,0,W
1775,1227,0,W
1805,1227,0,W
1835,1227,0,W
1865,1227,0,W
1895,1227,0,W
1925,1227,0,W
1955,1227,0,W
1985,1227,0,W
2015,1227,0,W
2045,1227,0,W
2075,1227,0,W
2105,1227,0,W
2135,1227,0,W
2165,1227,0,W
2195,1227,0,W
2225,1227,0,W
2255,1227,0,W
2285,1227,0,W
2315,1227,0,W
2345,1227,0,W
2375,1227,0,W
2405,1227,0,W
2435,1227,0,W
2465,1227,0,W
1565,1227,0,W
1415,897,1,W
1415,927,1,W
1415,957,1,W
1415,987,1,W
1415,1017,1,W
1415,1047,1,W
1415,1077,1,W
1415,1107,1,W
1415,1137,1,W
1415,1167,1,W
1415,1197,1,W
1505,627,1,W
1535,627,1,W
1565,627,1,W
1595,627,1,W
1625,627,1,W
1655,627,1,W
1685,627,1,W
1715,627,1,W
1745,627,1,W
1775,627,1,W
1805,627,1,W
1835,627,1,W
1865,627,1,W
1895,627,1,W
1925,627,1,W
1955,627,1,W
1985,627,1,W
2015,627,1,W
2045,627,1,W
2075,627,1,W
2105,627,1,W
2135,627,1,W
2165,627,1,W
2195,627,1,W
2225,627,1,W
2255,627,1,W
2285,627,1,W
1355,627,1,W
1385,627,1,W
1415,627,1,W
1445,627,1,W
1475,627,1,W
2315,627,1,W
2345,627,1,W
2375,627,1,W
1475,1497,1,W
1505,1497,1,W
1535,1497,1,W
1565,1497,1,W
1595,1497,1,W
1625,1497,1,W
1655,1497,1,W
1685,1497,1,W
1715,1497,1,W
1745,1497,1,W
1775,1497,1,W
1805,1497,1,W
1835,1497,1,W
1865,1497,1,W
1895,1497,1,W
1925,1497,1,W
1955,1497,1,W
1985,1497,1,W
2015,1497,1,W
2045,1497,1,W
2075,1497,1,W
2105,1497,1,W
2135,1497,1,W
2165,1497,1,W
2195,1497,1,W
2225,1497,1,W
1355,1497,1,W
1385,1497,1,W
1415,1497,1,W
2255,1497,1,W
2285,1497,1,W
2315,1497,1,W
2345,1497,1,W
2375,1497,1,W
1445,1497,1,W
1295,957,0,S
1295,1017,0,S
1295,1107,0,S
1535,1587,2,S
1775,1587,2,S
2105,1587,2,S
1565,507,1,S
1805,507,1,S
2165,507,1,S
1625,987,0,H
1655,987,0,H
1625,1077,0,H
1835,987,0,H
1865,1077,0,H
2015,987,0,H
2045,987,0,H
2045,1107,0,H
2285,1017,0,H
1535,1047,0,E
1565,1047,0,E
1775,1047,0,E
1955,1047,0,E
2165,1047,0,E
2465,957,0,N
2465,987,0,N
2465,1017,0,N
2465,1047,0,V
2465,1077,0,V
1,0,0,Z
