1609,360,0,W
1639,360,0,W
1669,360,0,W
1699,360,0,W
1729,360,0,W
1759,360,0,W
1789,360,0,W
1819,360,0,W
1849,360,0,W
1879,360,0,W
1909,360,0,W
1909,390,0,W
1909,420,0,W
1909,450,0,W
1909,480,0,W
1909,510,0,W
1909,540,0,W
1909,570,0,W
1909,600,0,W
1909,630,0,W
1879,660,0,W
1909,660,0,W
1879,690,0,W
1879,720,0,W
1879,750,0,W
1879,870,0,W
1909,870,0,W
1879,900,0,W
1909,900,0,W
1879,930,0,W
1909,930,0,W
1879,960,0,W
1909,960,0,W
1879,990,0,W
1909,990,0,W
1249,780,1,W
1279,780,1,W
1249,810,1,W
1279,810,1,W
1309,810,1,W
1339,810,1,W
1309,840,1,W
1339,840,1,W
1369,840,1,W
1399,840,1,W
1399,870,1,W
1429,870,1,W
1459,870,1,W
1489,870,1,W
1519,870,1,W
1549,870,1,W
1579,870,1,W
1549,900,1,W
1579,900,1,W
1609,900,1,W
1639,900,1,W
1669,900,1,W
1699,900,1,W
1729,900,1,W
1759,900,1,W
1789,900,1,W
1039,1140,2,W
1039,1170,2,W
1039,1200,2,W
1039,1230,2,W
1069,1230,2,W
1099,1230,2,W
1129,1230,2,W
1189,1230,2,W
1219,1230,2,W
1249,1230,2,W
1159,1230,2,W
1159,900,2,S
1399,990,2,S
1699,1020,2,S
1069,390,0,C
1099,390,0,C
1129,390,0,C
1159,390,0,C
1099,420,0,C
1129,420,0,C
1099,450,0,C
1789,1200,1,D
1819,1200,1,D
1039,600,0,H
1039,630,0,H
1039,690,0,H
1039,750,0,H
1039,780,0,H
1039,840,0,H
1039,870,0,H
1039,900,0,H
1159,1140,0,E
1219,1140,0,E
1279,1140,0,E
1309,1140,0,E
1819,450,0,N
1819,600,0,N
1819,720,0,N
1639,450,0,I
1639,600,0,I
1639,720,0,I
1459,450,0,V
1459,600,0,V
1429,720,0,V
2,2,0,Z
