WALLS,
X,Y,Type,Object,
1039,360,0,W
1039,390,0,W
1039,420,0,W
1039,450,0,W
1039,480,0,W
1039,510,0,W
1039,540,0,W
1039,570,0,W
1039,600,0,W
1039,630,0,W
1039,660,0,W
1039,690,0,W
1039,720,0,W
1039,750,0,W
1039,780,0,W
1039,810,0,W
1039,840,0,W
1039,870,0,W
1039,900,0,W
1039,930,0,W
1039,960,0,W
1039,990,0,W
1039,1020,0,W
1039,1050,0,W
1039,1080,0,W
1039,1110,0,W
1039,1140,0,W
1039,1170,0,W
1039,1200,0,W
1879,1200,0,W
1039,1230,0,W
1069,1230,0,W
1099,1230,0,W
1129,1230,0,W
1159,1230,0,W
1189,1230,0,W
1219,1230,0,W
1249,1230,0,W
1279,1230,0,W
1309,1230,0,W
1339,1230,0,W
1369,1230,0,W
1399,1230,0,W
1429,1230,0,W
1459,1230,0,W
1489,1230,0,W
1519,1230,0,W
1549,1230,0,W
1579,1230,0,W
1609,1230,0,W
1639,1230,0,W
1669,1230,0,W
1699,1230,0,W
1729,1230,0,W
1759,1230,0,W
1789,1230,0,W
1819,1230,0,W
1849,1230,0,W
1879,1230,0,W
1399,660,0,W
1399,690,0,W
1399,720,0,W
1399,780,0,W
1429,780,0,W
1429,810,0,W
1429,870,0,W
1429,900,0,W
1459,900,0,W
1459,930,0,W
1459,960,0,W
1489,990,0,W
1519,1020,0,W
1549,1050,0,W
1579,1080,0,W
1639,1110,0,W
1669,1140,0,W
1699,1140,0,W
1339,420,0,W
1369,420,0,W
1339,450,0,W
1279,480,0,W
1309,480,0,W
1249,510,0,W
1219,570,0,W
1189,600,0,W
1189,630,0,W
1189,660,0,W
1189,690,0,W
1219,810,0,W
1249,900,0,W
1279,990,0,W
1279,1020,0,W
1279,1050,0,W
1279,1080,0,W
1789,360,0,W
1819,360,0,W
1819,390,0,W
1849,390,0,W
1849,420,0,W
1849,450,0,W
1879,480,0,W
1879,540,0,W
1879,600,0,W
1879,630,0,W
1879,660,0,W
1879,720,0,W
1879,780,0,W
1879,810,0,W
1849,840,0,W
1879,840,0,W
1819,870,0,W
1849,870,0,W
1879,870,0,W
1159,360,1,W
1189,360,1,W
1129,390,1,W
1099,420,1,W
1099,450,1,W
1069,480,1,W
1069,510,1,W
1609,390,1,W
1639,390,1,W
1669,390,1,W
1699,390,1,W
1669,420,1,W
1699,420,1,W
1729,420,1,W
1759,420,1,W
1759,450,1,W
1759,480,1,W
1789,480,1,W
1849,960,1,W
1849,990,1,W
1849,1020,1,W
1849,1050,1,W
1819,1080,1,W
1819,1110,1,W
1819,1140,1,W
1789,1170,1,W
1279,1110,1,W
1309,1110,1,W
1339,1110,1,W
1339,1140,1,W
1429,1170,1,W
1459,1170,1,W
1489,1200,1,W
1519,1200,1,W
1159,870,1,W
1159,930,1,W
1159,990,1,W
1159,1050,1,W
1159,1080,1,W
1159,1110,1,W
1159,1140,1,W
1189,1140,1,W
1159,1170,1,W
1189,1170,1,W
1129,690,2,W
1129,720,2,W
1129,750,2,W
1159,750,2,W
1129,780,2,W
1159,780,2,W
1429,510,2,W
1459,510,2,W
1489,510,2,W
1369,540,2,W
1399,540,2,W
1429,540,2,W
1669,510,2,W
1699,510,2,W
1729,510,2,W
1759,510,2,W
1789,510,2,W
1669,540,2,W
1699,540,2,W
1729,540,2,W
1759,540,2,W
1789,540,2,W
1789,600,2,W
1789,630,2,W
1789,660,2,W
1789,690,2,W
1789,720,2,W
1819,720,2,W
1789,750,2,W
1819,750,2,W
1789,780,2,W
1759,930,2,W
1759,960,2,W
1699,990,2,W
1729,990,2,W
1759,990,2,W
1699,1050,2,W
1369,1050,2,W
1399,1050,2,W
1429,1050,2,W
1459,1050,2,W
1279,690,2,W
1279,720,2,W
1279,750,2,W
1279,780,2,W
1279,810,2,W
1309,810,2,W
1309,840,2,W
1309,870,2,W
1339,870,2,W
1279,600,2,W
1189,540,2,W
1159,570,2,W
1189,570,2,W
1159,600,2,W
1159,630,2,W
SPAWNERS,
X,Y,Type,Object,
1219,420,0,S
1249,420,0,S
1669,900,1,S
1699,900,1,S
1099,1020,2,S
1099,1050,2,S
